"Planet","X","Y","VelocityX","VelocityY","Mass"
"Important Planet",1,2,4,5,3
"42 Planet",42,42,42,42,42
"hi",0,0,0,0,3
"Important Planet",1,2,4,5,3
"42 Planet",84,84,42,42,42
"hi",-2.45191e-027,4.0044e-011,-2.45191e-027,4.0044e-011,3
"Important Planet",1,2,4,5,3
"42 Planet",126,126,42,42,42
"hi",-7.35572e-027,4.0044e-011,-4.90381e-027,-1.28282e-021,3
"Important Planet",1,2,4,5,3
"42 Planet",168,168,42,42,42
"hi",-1.47114e-026,-3.84846e-021,-7.35572e-027,-4.0044e-011,3
"Important Planet",1,2,4,5,3
"42 Planet",210,210,42,42,42
"hi",-2.45191e-026,-6.41411e-021,-9.80763e-027,-2.56564e-021,3
"Important Planet",1,2,4,5,3
"42 Planet",252,252,42,42,42
"hi",-3.67786e-026,4.0044e-011,-1.22595e-026,4.0044e-011,3
